Deny,newSub2,COMMENT,OPENMEETING,MAINTENANCEDAY
Permit,newSub2,COMMENT,OPENMEETING,WORKINGDAY
Deny,newSub2,COMMENT,SETMEETINGMODERATOR,SALEOPENEDMINOR
Permit,newSub2,COMMENT,SETMEETINGMODERATOR,DEFAULT
Deny,newSub2,COMMENT,SETMEETINGMODERATOR,MAINTENANCEDAY
Permit,newSub2,COMMENT,SETMEETINGMODERATOR,WORKINGDAY
Deny,newSub2,COMMENT,SETMEETINGTITLE,SALEOPENEDMINOR
Permit,newSub2,COMMENT,SETMEETINGTITLE,DEFAULT
Deny,newSub2,COMMENT,SETMEETINGTITLE,MAINTENANCEDAY
Permit,newSub2,COMMENT,SETMEETINGTITLE,WORKINGDAY
Deny,newSub2,COMMENT,UPDATEMEETINGINFOS,SALEOPENEDMINOR
Permit,newSub2,COMMENT,UPDATEMEETINGINFOS,DEFAULT
Deny,newSub2,COMMENT,UPDATEMEETINGINFOS,MAINTENANCEDAY
Permit,newSub2,COMMENT,UPDATEMEETINGINFOS,WORKINGDAY
Deny,newSub2,COMMENT,DELETE,SALEOPENEDMINOR
Permit,newSub2,COMMENT,DELETE,DEFAULT
Deny,newSub2,COMMENT,DELETE,MAINTENANCEDAY
Permit,newSub2,COMMENT,DELETE,WORKINGDAY
Deny,newSub2,COMMENT,OVER,SALEOPENEDMINOR
Permit,newSub2,COMMENT,OVER,DEFAULT
Deny,newSub2,COMMENT,OVER,MAINTENANCEDAY
Permit,newSub2,COMMENT,OVER,WORKINGDAY
Deny,newSub2,COMMENT,ASK,SALEOPENEDMINOR
Permit,newSub2,COMMENT,ASK,DEFAULT
Deny,newSub2,COMMENT,ASK,MAINTENANCEDAY
Permit,newSub2,COMMENT,ASK,WORKINGDAY
Deny,newSub2,COMMENT,SPEAK,SALEOPENEDMINOR
Permit,newSub2,COMMENT,SPEAK,DEFAULT
Deny,newSub2,COMMENT,SPEAK,MAINTENANCEDAY
Permit,newSub2,COMMENT,SPEAK,WORKINGDAY
Deny,newSub2,COMMENT,SETMEETINGAGENDA,SALEOPENEDMINOR
Permit,newSub2,COMMENT,SETMEETINGAGENDA,DEFAULT
Deny,newSub2,COMMENT,SETMEETINGAGENDA,MAINTENANCEDAY
Permit,newSub2,COMMENT,SETMEETINGAGENDA,WORKINGDAY
Deny,newSub2,COMMENT,LEAVE,SALEOPENEDMINOR
Permit,newSub2,COMMENT,LEAVE,DEFAULT
Deny,newSub2,COMMENT,LEAVE,MAINTENANCEDAY
Permit,newSub2,COMMENT,LEAVE,WORKINGDAY
Deny,newSub2,COMMENT,HANDOVER,SALEOPENEDMINOR
Permit,newSub2,COMMENT,HANDOVER,DEFAULT
Deny,newSub2,COMMENT,HANDOVER,MAINTENANCEDAY
Permit,newSub2,COMMENT,HANDOVER,WORKINGDAY
Deny,newSub2,COMMENT,UPDATE,SALEOPENEDMINOR
Permit,newSub2,COMMENT,UPDATE,DEFAULT
Deny,newSub2,COMMENT,UPDATE,MAINTENANCEDAY
Permit,newSub2,COMMENT,UPDATE,WORKINGDAY
Deny,newSub2,COMMENT,ATTENDEEACTIVITY,SALEOPENEDMINOR
Permit,newSub2,COMMENT,ATTENDEEACTIVITY,DEFAULT
Deny,newSub2,COMMENT,ATTENDEEACTIVITY,MAINTENANCEDAY
Permit,newSub2,COMMENT,ATTENDEEACTIVITY,WORKINGDAY
Deny,newSub2,PERSONNELACCOUNT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub2,PERSONNELACCOUNT,POSTCOMMENT,DEFAULT
Deny,newSub2,PERSONNELACCOUNT,POSTCOMMENT,MAINTENANCEDAY
Permit,newSub2,PERSONNELACCOUNT,POSTCOMMENT,WORKINGDAY
Deny,newSub2,PERSONNELACCOUNT,CONSULT,SALEOPENEDMINOR
Permit,newSub2,PERSONNELACCOUNT,CONSULT,DEFAULT
Deny,newSub2,PERSONNELACCOUNT,CONSULT,MAINTENANCEDAY
Permit,newSub2,PERSONNELACCOUNT,CONSULT,WORKINGDAY
Deny,newSub2,PERSONNELACCOUNT,CLOSEMEETING,SALEOPENEDMINOR
Permit,newSub2,PERSONNELACCOUNT,CLOSEMEETING,DEFAULT
Deny,newSub2,PERSONNELACCOUNT,CLOSEMEETING,MAINTENANCEDAY
Permit,newSub2,PERSONNELACCOUNT,CLOSEMEETING,WORKINGDAY
Deny,newSub2,PERSONNELACCOUNT,OPENMEETING,SALEOPENEDMINOR
Permit,newSub2,PERSONNELACCOUNT,OPENMEETING,DEFAULT
Deny,newSub2,PERSONNELACCOUNT,OPENMEETING,MAINTENANCEDAY
Permit,newSub2,PERSONNELACCOUNT,OPENMEETING,WORKINGDAY
Deny,newSub2,PERSONNELACCOUNT,SETMEETINGMODERATOR,SALEOPENEDMINOR
Permit,newSub2,PERSONNELACCOUNT,SETMEETINGMODERATOR,DEFAULT
Deny,newSub2,PERSONNELACCOUNT,SETMEETINGMODERATOR,MAINTENANCEDAY
Permit,newSub2,PERSONNELACCOUNT,SETMEETINGMODERATOR,WORKINGDAY
Deny,newSub2,PERSONNELACCOUNT,SETMEETINGTITLE,SALEOPENEDMINOR
Permit,newSub2,PERSONNELACCOUNT,SETMEETINGTITLE,DEFAULT
Deny,newSub2,PERSONNELACCOUNT,SETMEETINGTITLE,MAINTENANCEDAY
Permit,newSub2,PERSONNELACCOUNT,SETMEETINGTITLE,WORKINGDAY
Deny,newSub2,PERSONNELACCOUNT,UPDATEMEETINGINFOS,SALEOPENEDMINOR
Permit,newSub2,PERSONNELACCOUNT,UPDATEMEETINGINFOS,DEFAULT
Deny,newSub2,PERSONNELACCOUNT,UPDATEMEETINGINFOS,MAINTENANCEDAY
Permit,newSub2,PERSONNELACCOUNT,UPDATEMEETINGINFOS,WORKINGDAY
Deny,newSub2,PERSONNELACCOUNT,DELETE,SALEOPENEDMINOR
Permit,newSub2,PERSONNELACCOUNT,DELETE,DEFAULT
Deny,newSub2,PERSONNELACCOUNT,DELETE,MAINTENANCEDAY
Permit,newSub2,PERSONNELACCOUNT,DELETE,WORKINGDAY
Deny,newSub2,PERSONNELACCOUNT,OVER,SALEOPENEDMINOR
Permit,newSub2,PERSONNELACCOUNT,OVER,DEFAULT
Deny,newSub2,PERSONNELACCOUNT,OVER,MAINTENANCEDAY
Permit,newSub2,PERSONNELACCOUNT,OVER,WORKINGDAY
Deny,newSub2,PERSONNELACCOUNT,ASK,SALEOPENEDMINOR
Permit,newSub2,PERSONNELACCOUNT,ASK,DEFAULT
Deny,newSub2,PERSONNELACCOUNT,ASK,MAINTENANCEDAY
Permit,newSub2,PERSONNELACCOUNT,ASK,WORKINGDAY
Deny,newSub2,PERSONNELACCOUNT,SPEAK,SALEOPENEDMINOR
Permit,newSub2,PERSONNELACCOUNT,SPEAK,DEFAULT
Deny,newSub2,PERSONNELACCOUNT,SPEAK,MAINTENANCEDAY
Permit,newSub2,PERSONNELACCOUNT,SPEAK,WORKINGDAY
Deny,newSub2,PERSONNELACCOUNT,SETMEETINGAGENDA,SALEOPENEDMINOR
Permit,newSub2,PERSONNELACCOUNT,SETMEETINGAGENDA,DEFAULT
Deny,newSub2,PERSONNELACCOUNT,SETMEETINGAGENDA,MAINTENANCEDAY
Permit,newSub2,PERSONNELACCOUNT,SETMEETINGAGENDA,WORKINGDAY
Deny,newSub2,PERSONNELACCOUNT,LEAVE,SALEOPENEDMINOR
Permit,newSub2,PERSONNELACCOUNT,LEAVE,DEFAULT
Deny,newSub2,PERSONNELACCOUNT,LEAVE,MAINTENANCEDAY
Permit,newSub2,PERSONNELACCOUNT,LEAVE,WORKINGDAY
Deny,newSub2,PERSONNELACCOUNT,HANDOVER,SALEOPENEDMINOR
Permit,newSub2,PERSONNELACCOUNT,HANDOVER,DEFAULT
Deny,newSub2,PERSONNELACCOUNT,HANDOVER,MAINTENANCEDAY
Permit,newSub2,PERSONNELACCOUNT,HANDOVER,WORKINGDAY
Deny,newSub2,PERSONNELACCOUNT,UPDATE,SALEOPENEDMINOR
Permit,newSub2,PERSONNELACCOUNT,UPDATE,DEFAULT
Deny,newSub2,PERSONNELACCOUNT,UPDATE,MAINTENANCEDAY
Permit,newSub2,PERSONNELACCOUNT,UPDATE,WORKINGDAY
Deny,newSub2,PERSONNELACCOUNT,ATTENDEEACTIVITY,SALEOPENEDMINOR
Permit,newSub2,PERSONNELACCOUNT,ATTENDEEACTIVITY,DEFAULT
Deny,newSub2,PERSONNELACCOUNT,ATTENDEEACTIVITY,MAINTENANCEDAY
Permit,newSub2,PERSONNELACCOUNT,ATTENDEEACTIVITY,WORKINGDAY
Deny,newSub2,MEETING,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub2,MEETING,POSTCOMMENT,DEFAULT
Deny,newSub2,MEETING,POSTCOMMENT,MAINTENANCEDAY
Permit,newSub2,MEETING,POSTCOMMENT,WORKINGDAY
Deny,newSub2,MEETING,CONSULT,SALEOPENEDMINOR
Permit,newSub2,MEETING,CONSULT,DEFAULT
Deny,newSub2,MEETING,CONSULT,MAINTENANCEDAY
Permit,newSub2,MEETING,CONSULT,WORKINGDAY
Deny,newSub2,MEETING,CLOSEMEETING,SALEOPENEDMINOR
Permit,newSub2,MEETING,CLOSEMEETING,DEFAULT
Deny,newSub2,MEETING,CLOSEMEETING,MAINTENANCEDAY
Permit,newSub2,MEETING,CLOSEMEETING,WORKINGDAY
Deny,newSub2,MEETING,OPENMEETING,SALEOPENEDMINOR
Permit,newSub2,MEETING,OPENMEETING,DEFAULT
Deny,newSub2,MEETING,OPENMEETING,MAINTENANCEDAY
Permit,newSub2,MEETING,OPENMEETING,WORKINGDAY
Deny,newSub2,MEETING,SETMEETINGMODERATOR,SALEOPENEDMINOR
Permit,newSub2,MEETING,SETMEETINGMODERATOR,DEFAULT
Deny,newSub2,MEETING,SETMEETINGMODERATOR,MAINTENANCEDAY
Permit,newSub2,MEETING,SETMEETINGMODERATOR,WORKINGDAY
Deny,newSub2,MEETING,SETMEETINGTITLE,SALEOPENEDMINOR
Permit,newSub2,MEETING,SETMEETINGTITLE,DEFAULT
Deny,newSub2,MEETING,SETMEETINGTITLE,MAINTENANCEDAY
Permit,newSub2,MEETING,SETMEETINGTITLE,WORKINGDAY
Deny,newSub2,MEETING,UPDATEMEETINGINFOS,SALEOPENEDMINOR
Permit,newSub2,MEETING,UPDATEMEETINGINFOS,DEFAULT
Deny,newSub2,MEETING,UPDATEMEETINGINFOS,MAINTENANCEDAY
Permit,newSub2,MEETING,UPDATEMEETINGINFOS,WORKINGDAY
Deny,newSub2,MEETING,DELETE,SALEOPENEDMINOR
Permit,newSub2,MEETING,DELETE,DEFAULT
Deny,newSub2,MEETING,DELETE,MAINTENANCEDAY
Permit,newSub2,MEETING,DELETE,WORKINGDAY
Deny,newSub2,MEETING,OVER,SALEOPENEDMINOR
Permit,newSub2,MEETING,OVER,DEFAULT
Deny,newSub2,MEETING,OVER,MAINTENANCEDAY
Permit,newSub2,MEETING,OVER,WORKINGDAY
Deny,newSub2,MEETING,ASK,SALEOPENEDMINOR
Permit,newSub2,MEETING,ASK,DEFAULT
Deny,newSub2,MEETING,ASK,MAINTENANCEDAY
Permit,newSub2,MEETING,ASK,WORKINGDAY
Deny,newSub2,MEETING,SPEAK,SALEOPENEDMINOR
Permit,newSub2,MEETING,SPEAK,DEFAULT
Deny,newSub2,MEETING,SPEAK,MAINTENANCEDAY
Permit,newSub2,MEETING,SPEAK,WORKINGDAY
Deny,newSub2,MEETING,SETMEETINGAGENDA,SALEOPENEDMINOR
Permit,newSub2,MEETING,SETMEETINGAGENDA,DEFAULT
Deny,newSub2,MEETING,SETMEETINGAGENDA,MAINTENANCEDAY
Permit,newSub2,MEETING,SETMEETINGAGENDA,WORKINGDAY
Deny,newSub2,MEETING,LEAVE,SALEOPENEDMINOR
Permit,newSub2,MEETING,LEAVE,DEFAULT
Deny,newSub2,MEETING,LEAVE,MAINTENANCEDAY
Permit,newSub2,MEETING,LEAVE,WORKINGDAY
Deny,newSub2,MEETING,HANDOVER,SALEOPENEDMINOR
Permit,newSub2,MEETING,HANDOVER,DEFAULT
Deny,newSub2,MEETING,HANDOVER,MAINTENANCEDAY
Permit,newSub2,MEETING,HANDOVER,WORKINGDAY
Deny,newSub2,MEETING,UPDATE,SALEOPENEDMINOR
Permit,newSub2,MEETING,UPDATE,DEFAULT
Deny,newSub2,MEETING,UPDATE,MAINTENANCEDAY
Permit,newSub2,MEETING,UPDATE,WORKINGDAY
Deny,newSub2,MEETING,ATTENDEEACTIVITY,SALEOPENEDMINOR
Permit,newSub2,MEETING,ATTENDEEACTIVITY,DEFAULT
Deny,newSub2,MEETING,ATTENDEEACTIVITY,MAINTENANCEDAY
Permit,newSub2,MEETING,ATTENDEEACTIVITY,WORKINGDAY
Deny,newSub2,USERACCOUNT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub2,USERACCOUNT,POSTCOMMENT,DEFAULT
Deny,newSub2,USERACCOUNT,POSTCOMMENT,MAINTENANCEDAY
Permit,newSub2,USERACCOUNT,POSTCOMMENT,WORKINGDAY
Deny,newSub2,USERACCOUNT,CONSULT,SALEOPENEDMINOR
Permit,newSub2,USERACCOUNT,CONSULT,DEFAULT
Deny,newSub2,USERACCOUNT,CONSULT,MAINTENANCEDAY
Permit,newSub2,USERACCOUNT,CONSULT,WORKINGDAY
Deny,newSub2,USERACCOUNT,CLOSEMEETING,SALEOPENEDMINOR
Permit,newSub2,USERACCOUNT,CLOSEMEETING,DEFAULT
Deny,newSub2,USERACCOUNT,CLOSEMEETING,MAINTENANCEDAY
Permit,newSub2,USERACCOUNT,CLOSEMEETING,WORKINGDAY
Deny,newSub2,USERACCOUNT,OPENMEETING,SALEOPENEDMINOR
Permit,newSub2,USERACCOUNT,OPENMEETING,DEFAULT
Deny,newSub2,USERACCOUNT,OPENMEETING,MAINTENANCEDAY
Permit,newSub2,USERACCOUNT,OPENMEETING,WORKINGDAY
Deny,newSub2,USERACCOUNT,SETMEETINGMODERATOR,SALEOPENEDMINOR
Permit,newSub2,USERACCOUNT,SETMEETINGMODERATOR,DEFAULT
Deny,newSub2,USERACCOUNT,SETMEETINGMODERATOR,MAINTENANCEDAY
Permit,newSub2,USERACCOUNT,SETMEETINGMODERATOR,WORKINGDAY
Deny,newSub2,USERACCOUNT,SETMEETINGTITLE,SALEOPENEDMINOR
Permit,newSub2,USERACCOUNT,SETMEETINGTITLE,DEFAULT
Deny,newSub2,USERACCOUNT,SETMEETINGTITLE,MAINTENANCEDAY
Permit,newSub2,USERACCOUNT,SETMEETINGTITLE,WORKINGDAY
Deny,newSub2,USERACCOUNT,UPDATEMEETINGINFOS,SALEOPENEDMINOR
Permit,newSub2,USERACCOUNT,UPDATEMEETINGINFOS,DEFAULT
Deny,newSub2,USERACCOUNT,UPDATEMEETINGINFOS,MAINTENANCEDAY
Permit,newSub2,USERACCOUNT,UPDATEMEETINGINFOS,WORKINGDAY
Deny,newSub2,USERACCOUNT,DELETE,SALEOPENEDMINOR
Permit,newSub2,USERACCOUNT,DELETE,DEFAULT
Deny,newSub2,USERACCOUNT,DELETE,MAINTENANCEDAY
Permit,newSub2,USERACCOUNT,DELETE,WORKINGDAY
Deny,newSub2,USERACCOUNT,OVER,SALEOPENEDMINOR
Permit,newSub2,USERACCOUNT,OVER,DEFAULT
Deny,newSub2,USERACCOUNT,OVER,MAINTENANCEDAY
Permit,newSub2,USERACCOUNT,OVER,WORKINGDAY
Deny,newSub2,USERACCOUNT,ASK,SALEOPENEDMINOR
Permit,newSub2,USERACCOUNT,ASK,DEFAULT
Deny,newSub2,USERACCOUNT,ASK,MAINTENANCEDAY
Permit,newSub2,USERACCOUNT,ASK,WORKINGDAY
Deny,newSub2,USERACCOUNT,SPEAK,SALEOPENEDMINOR
Permit,newSub2,USERACCOUNT,SPEAK,DEFAULT
Deny,newSub2,USERACCOUNT,SPEAK,MAINTENANCEDAY
Permit,newSub2,USERACCOUNT,SPEAK,WORKINGDAY
Deny,newSub2,USERACCOUNT,SETMEETINGAGENDA,SALEOPENEDMINOR
Permit,newSub2,USERACCOUNT,SETMEETINGAGENDA,DEFAULT
Deny,newSub2,USERACCOUNT,SETMEETINGAGENDA,MAINTENANCEDAY
Permit,newSub2,USERACCOUNT,SETMEETINGAGENDA,WORKINGDAY
Deny,newSub2,USERACCOUNT,LEAVE,SALEOPENEDMINOR
Permit,newSub2,USERACCOUNT,LEAVE,DEFAULT
Deny,newSub2,USERACCOUNT,LEAVE,MAINTENANCEDAY
Permit,newSub2,USERACCOUNT,LEAVE,WORKINGDAY
Deny,newSub2,USERACCOUNT,HANDOVER,SALEOPENEDMINOR
Permit,newSub2,USERACCOUNT,HANDOVER,DEFAULT
Deny,newSub2,USERACCOUNT,HANDOVER,MAINTENANCEDAY
Permit,newSub2,USERACCOUNT,HANDOVER,WORKINGDAY
Deny,newSub2,USERACCOUNT,UPDATE,SALEOPENEDMINOR
Permit,newSub2,USERACCOUNT,UPDATE,DEFAULT
Deny,newSub2,USERACCOUNT,UPDATE,MAINTENANCEDAY
Permit,newSub2,USERACCOUNT,UPDATE,WORKINGDAY
Deny,newSub2,USERACCOUNT,ATTENDEEACTIVITY,SALEOPENEDMINOR
Permit,newSub2,USERACCOUNT,ATTENDEEACTIVITY,DEFAULT
Deny,newSub2,USERACCOUNT,ATTENDEEACTIVITY,MAINTENANCEDAY
Permit,newSub2,USERACCOUNT,ATTENDEEACTIVITY,WORKINGDAY
Deny,newSub3,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub3,COMMENT,POSTCOMMENT,DEFAULT
Deny,newSub3,COMMENT,POSTCOMMENT,MAINTENANCEDAY
Permit,newSub3,COMMENT,POSTCOMMENT,WORKINGDAY
Deny,newSub3,COMMENT,CONSULT,SALEOPENEDMINOR
Permit,newSub3,COMMENT,CONSULT,DEFAULT
Deny,newSub3,COMMENT,CONSULT,MAINTENANCEDAY
Permit,newSub3,COMMENT,CONSULT,WORKINGDAY
Deny,newSub3,COMMENT,CLOSEMEETING,SALEOPENEDMINOR
Permit,newSub3,COMMENT,CLOSEMEETING,DEFAULT
Deny,newSub3,COMMENT,CLOSEMEETING,MAINTENANCEDAY
Permit,newSub3,COMMENT,CLOSEMEETING,WORKINGDAY
Deny,newSub3,COMMENT,OPENMEETING,SALEOPENEDMINOR
Permit,newSub3,COMMENT,OPENMEETING,DEFAULT
Deny,newSub3,COMMENT,OPENMEETING,MAINTENANCEDAY
Permit,newSub3,COMMENT,OPENMEETING,WORKINGDAY
Deny,newSub3,COMMENT,SETMEETINGMODERATOR,SALEOPENEDMINOR
Permit,newSub3,COMMENT,SETMEETINGMODERATOR,DEFAULT
Deny,newSub3,COMMENT,SETMEETINGMODERATOR,MAINTENANCEDAY
Permit,newSub3,COMMENT,SETMEETINGMODERATOR,WORKINGDAY
Deny,newSub3,COMMENT,SETMEETINGTITLE,SALEOPENEDMINOR
Permit,newSub3,COMMENT,SETMEETINGTITLE,DEFAULT
Deny,newSub3,COMMENT,SETMEETINGTITLE,MAINTENANCEDAY
Permit,newSub3,COMMENT,SETMEETINGTITLE,WORKINGDAY
Deny,newSub3,COMMENT,UPDATEMEETINGINFOS,SALEOPENEDMINOR
Permit,newSub3,COMMENT,UPDATEMEETINGINFOS,DEFAULT
Deny,newSub3,COMMENT,UPDATEMEETINGINFOS,MAINTENANCEDAY
Permit,newSub3,COMMENT,UPDATEMEETINGINFOS,WORKINGDAY
Deny,newSub3,COMMENT,DELETE,SALEOPENEDMINOR
Permit,newSub3,COMMENT,DELETE,DEFAULT
Deny,newSub3,COMMENT,DELETE,MAINTENANCEDAY
Permit,newSub3,COMMENT,DELETE,WORKINGDAY
Deny,newSub3,COMMENT,OVER,SALEOPENEDMINOR
Permit,newSub3,COMMENT,OVER,DEFAULT
Deny,newSub3,COMMENT,OVER,MAINTENANCEDAY
Permit,newSub3,COMMENT,OVER,WORKINGDAY
Deny,newSub3,COMMENT,ASK,SALEOPENEDMINOR
Permit,newSub3,COMMENT,ASK,DEFAULT
Deny,newSub3,COMMENT,ASK,MAINTENANCEDAY
Permit,newSub3,COMMENT,ASK,WORKINGDAY
Deny,newSub3,COMMENT,SPEAK,SALEOPENEDMINOR
Permit,newSub3,COMMENT,SPEAK,DEFAULT
Deny,newSub3,COMMENT,SPEAK,MAINTENANCEDAY
Permit,newSub3,COMMENT,SPEAK,WORKINGDAY
Deny,newSub3,COMMENT,SETMEETINGAGENDA,SALEOPENEDMINOR
Permit,newSub3,COMMENT,SETMEETINGAGENDA,DEFAULT
Deny,newSub3,COMMENT,SETMEETINGAGENDA,MAINTENANCEDAY
Permit,newSub3,COMMENT,SETMEETINGAGENDA,WORKINGDAY
Deny,newSub3,COMMENT,LEAVE,SALEOPENEDMINOR
Permit,newSub3,COMMENT,LEAVE,DEFAULT
Deny,newSub3,COMMENT,LEAVE,MAINTENANCEDAY
Permit,newSub3,COMMENT,LEAVE,WORKINGDAY
Deny,newSub3,COMMENT,HANDOVER,SALEOPENEDMINOR
Permit,newSub3,COMMENT,HANDOVER,DEFAULT
Deny,newSub3,COMMENT,HANDOVER,MAINTENANCEDAY
Permit,newSub3,COMMENT,HANDOVER,WORKINGDAY
Deny,newSub3,COMMENT,UPDATE,SALEOPENEDMINOR
Permit,newSub3,COMMENT,UPDATE,DEFAULT
Deny,newSub3,COMMENT,UPDATE,MAINTENANCEDAY
Permit,newSub3,COMMENT,UPDATE,WORKINGDAY
Deny,newSub3,COMMENT,ATTENDEEACTIVITY,SALEOPENEDMINOR
Permit,newSub3,COMMENT,ATTENDEEACTIVITY,DEFAULT
Deny,newSub3,COMMENT,ATTENDEEACTIVITY,MAINTENANCEDAY
Permit,newSub3,COMMENT,ATTENDEEACTIVITY,WORKINGDAY
Deny,newSub3,PERSONNELACCOUNT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub3,PERSONNELACCOUNT,POSTCOMMENT,DEFAULT
Deny,newSub3,PERSONNELACCOUNT,POSTCOMMENT,MAINTENANCEDAY
Permit,newSub3,PERSONNELACCOUNT,POSTCOMMENT,WORKINGDAY
Deny,newSub3,PERSONNELACCOUNT,CONSULT,SALEOPENEDMINOR
Permit,newSub3,PERSONNELACCOUNT,CONSULT,DEFAULT
Deny,newSub3,PERSONNELACCOUNT,CONSULT,MAINTENANCEDAY
Permit,newSub3,PERSONNELACCOUNT,CONSULT,WORKINGDAY
Deny,newSub3,PERSONNELACCOUNT,CLOSEMEETING,SALEOPENEDMINOR
Permit,newSub3,PERSONNELACCOUNT,CLOSEMEETING,DEFAULT
Deny,newSub3,PERSONNELACCOUNT,CLOSEMEETING,MAINTENANCEDAY
Permit,newSub3,PERSONNELACCOUNT,CLOSEMEETING,WORKINGDAY
Deny,newSub3,PERSONNELACCOUNT,OPENMEETING,SALEOPENEDMINOR
Permit,newSub3,PERSONNELACCOUNT,OPENMEETING,DEFAULT
Deny,newSub3,PERSONNELACCOUNT,OPENMEETING,MAINTENANCEDAY
Permit,newSub3,PERSONNELACCOUNT,OPENMEETING,WORKINGDAY
Deny,newSub3,PERSONNELACCOUNT,SETMEETINGMODERATOR,SALEOPENEDMINOR
Permit,newSub3,PERSONNELACCOUNT,SETMEETINGMODERATOR,DEFAULT
Deny,newSub3,PERSONNELACCOUNT,SETMEETINGMODERATOR,MAINTENANCEDAY
Permit,newSub3,PERSONNELACCOUNT,SETMEETINGMODERATOR,WORKINGDAY
Deny,newSub3,PERSONNELACCOUNT,SETMEETINGTITLE,SALEOPENEDMINOR
Permit,newSub3,PERSONNELACCOUNT,SETMEETINGTITLE,DEFAULT
Deny,newSub3,PERSONNELACCOUNT,SETMEETINGTITLE,MAINTENANCEDAY
Permit,newSub3,PERSONNELACCOUNT,SETMEETINGTITLE,WORKINGDAY
Deny,newSub3,PERSONNELACCOUNT,UPDATEMEETINGINFOS,SALEOPENEDMINOR
Permit,newSub3,PERSONNELACCOUNT,UPDATEMEETINGINFOS,DEFAULT
Deny,newSub3,PERSONNELACCOUNT,UPDATEMEETINGINFOS,MAINTENANCEDAY
Permit,newSub3,PERSONNELACCOUNT,UPDATEMEETINGINFOS,WORKINGDAY
Deny,newSub3,PERSONNELACCOUNT,DELETE,SALEOPENEDMINOR
Permit,newSub3,PERSONNELACCOUNT,DELETE,DEFAULT
Deny,newSub3,PERSONNELACCOUNT,DELETE,MAINTENANCEDAY
Permit,newSub3,PERSONNELACCOUNT,DELETE,WORKINGDAY
Deny,newSub3,PERSONNELACCOUNT,OVER,SALEOPENEDMINOR
Permit,newSub3,PERSONNELACCOUNT,OVER,DEFAULT
Deny,newSub3,PERSONNELACCOUNT,OVER,MAINTENANCEDAY
Permit,newSub3,PERSONNELACCOUNT,OVER,WORKINGDAY
Deny,newSub3,PERSONNELACCOUNT,ASK,SALEOPENEDMINOR
Permit,newSub3,PERSONNELACCOUNT,ASK,DEFAULT
Deny,newSub3,PERSONNELACCOUNT,ASK,MAINTENANCEDAY
Permit,newSub3,PERSONNELACCOUNT,ASK,WORKINGDAY
Deny,newSub3,PERSONNELACCOUNT,SPEAK,SALEOPENEDMINOR
Permit,newSub3,PERSONNELACCOUNT,SPEAK,DEFAULT
Deny,newSub3,PERSONNELACCOUNT,SPEAK,MAINTENANCEDAY
Permit,newSub3,PERSONNELACCOUNT,SPEAK,WORKINGDAY
Deny,newSub3,PERSONNELACCOUNT,SETMEETINGAGENDA,SALEOPENEDMINOR
Permit,newSub3,PERSONNELACCOUNT,SETMEETINGAGENDA,DEFAULT
Deny,newSub3,PERSONNELACCOUNT,SETMEETINGAGENDA,MAINTENANCEDAY
Permit,newSub3,PERSONNELACCOUNT,SETMEETINGAGENDA,WORKINGDAY
Deny,newSub3,PERSONNELACCOUNT,LEAVE,SALEOPENEDMINOR
Permit,newSub3,PERSONNELACCOUNT,LEAVE,DEFAULT
Deny,newSub3,PERSONNELACCOUNT,LEAVE,MAINTENANCEDAY
Permit,newSub3,PERSONNELACCOUNT,LEAVE,WORKINGDAY
Deny,newSub3,PERSONNELACCOUNT,HANDOVER,SALEOPENEDMINOR
Permit,newSub3,PERSONNELACCOUNT,HANDOVER,DEFAULT
Deny,newSub3,PERSONNELACCOUNT,HANDOVER,MAINTENANCEDAY
Permit,newSub3,PERSONNELACCOUNT,HANDOVER,WORKINGDAY
Deny,newSub3,PERSONNELACCOUNT,UPDATE,SALEOPENEDMINOR
Permit,newSub3,PERSONNELACCOUNT,UPDATE,DEFAULT
Deny,newSub3,PERSONNELACCOUNT,UPDATE,MAINTENANCEDAY
Permit,newSub3,PERSONNELACCOUNT,UPDATE,WORKINGDAY
Deny,newSub3,PERSONNELACCOUNT,ATTENDEEACTIVITY,SALEOPENEDMINOR
Permit,newSub3,PERSONNELACCOUNT,ATTENDEEACTIVITY,DEFAULT
Deny,newSub3,PERSONNELACCOUNT,ATTENDEEACTIVITY,MAINTENANCEDAY
Permit,newSub3,PERSONNELACCOUNT,ATTENDEEACTIVITY,WORKINGDAY
Deny,newSub3,MEETING,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub3,MEETING,POSTCOMMENT,DEFAULT
Deny,newSub3,MEETING,POSTCOMMENT,MAINTENANCEDAY
Permit,newSub3,MEETING,POSTCOMMENT,WORKINGDAY
Deny,newSub3,MEETING,CONSULT,SALEOPENEDMINOR
Permit,newSub3,MEETING,CONSULT,DEFAULT
Deny,newSub3,MEETING,CONSULT,MAINTENANCEDAY
Permit,newSub3,MEETING,CONSULT,WORKINGDAY
Deny,newSub3,MEETING,CLOSEMEETING,SALEOPENEDMINOR
Permit,newSub3,MEETING,CLOSEMEETING,DEFAULT
Deny,newSub3,MEETING,CLOSEMEETING,MAINTENANCEDAY
